0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
-1.3211,69.964,593.25,0.53843,0.14407,0.47751,0.55715,0.48526,34.288,300.95,-84.087,4.5632,1
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
-2.5456,67.895,573.15,0.54205,0.14305,0.4105,0.53125,0.48541,18.749,300.9,-84.104,4.4798,0
-2.5274,67.836,572.76,0.54199,0.14313,0.40919,0.52638,0.48761,15.829,300.2,-84.36,4.4505,0
-2.5455,67.884,572.95,0.54205,0.14299,0.40984,0.53205,0.47694,19.227,303.61,-83.119,4.4643,0
-2.561,67.885,572.99,0.5421,0.14301,0.40997,0.53478,0.48006,20.868,302.61,-83.482,4.4561,0
-2.5862,67.889,572.96,0.54217,0.14296,0.40986,0.53581,0.49719,21.487,297.14,-85.473,4.4696,0
-2.615,67.915,572.99,0.54226,0.14285,0.40997,0.52813,0.49404,16.879,298.14,-85.108,4.4758,0
-2.665,67.9,572.72,0.54242,0.14276,0.40908,0.53012,0.4957,18.072,297.61,-85.301,4.4263,0
-2.715,67.923,572.92,0.54257,0.14276,0.40974,0.53568,0.48587,21.408,300.75,-84.158,4.4482,0
-2.7686,67.99,572.91,0.54273,0.1424,0.40968,0.5192,0.43651,11.519,316.52,-78.417,4.4235,0
-2.8158,67.962,572.9,0.54288,0.14254,0.40968,0.52341,0.45339,14.047,311.13,-80.38,4.4333,0
-2.861,67.925,573.03,0.54302,0.1428,0.41011,0.52127,0.43936,12.764,315.61,-78.749,4.4382,0
-2.8988,67.901,572.93,0.54313,0.14286,0.40975,0.52329,0.44555,13.972,313.63,-79.469,4.4232,0
-2.939,67.889,572.99,0.54325,0.14296,0.40996,0.52665,0.44886,15.991,312.58,-79.853,4.4058,0
-2.9638,67.887,572.96,0.54333,0.14295,0.40987,0.52299,0.4633,13.793,307.96,-81.533,4.4145,0
-2.9945,67.858,573.05,0.54342,0.14314,0.41016,0.52655,0.45472,15.929,310.71,-80.535,4.3806,0
-3.0062,67.817,573.01,0.54346,0.14333,0.41003,0.52644,0.45172,15.866,311.67,-80.186,4.3757,0
-3.0171,67.779,572.84,0.54349,0.14343,0.40948,0.52562,0.46066,15.373,308.81,-81.226,4.378,0
-3.013,67.776,572.83,0.54348,0.14344,0.40943,0.52848,0.45933,17.09,309.23,-81.071,4.3922,0
-3.0088,67.757,572.87,0.54347,0.14356,0.40955,0.52794,0.45705,16.762,309.96,-80.806,4.3662,0
-2.9958,67.759,573.04,0.54343,0.14365,0.41014,0.5258,0.44574,15.482,313.58,-79.491,4.3672,0
-2.9896,67.77,573.14,0.54341,0.14365,0.41046,0.53088,0.44757,18.525,312.99,-79.704,4.3604,0
-2.9891,67.771,573.23,0.5434,0.1437,0.41078,0.52223,0.45102,13.338,311.89,-80.105,4.3644,0
-2.9973,67.778,573.28,0.54343,0.14369,0.41095,0.52736,0.44532,16.418,313.71,-79.441,4.3542,0
-2.9913,67.803,573.34,0.54341,0.1436,0.41114,0.5244,0.45358,14.637,311.07,-80.403,4.3561,0
-2.982,67.836,573.29,0.54338,0.1434,0.41096,0.52542,0.46251,15.25,308.22,-81.441,4.3408,0
-2.9676,67.83,573.42,0.54334,0.1435,0.41141,0.53006,0.43902,18.037,315.72,-78.709,4.3162,0
-2.9402,67.837,573.42,0.54326,0.14347,0.41142,0.52606,0.4533,15.634,311.16,-80.369,4.3227,0
-2.9015,67.835,573.48,0.54314,0.14352,0.41161,0.52685,0.44493,16.11,313.83,-79.397,4.3077,0
-2.8707,67.841,573.56,0.54304,0.14354,0.41187,0.52465,0.45378,14.792,311.01,-80.425,4.3248,0
-2.8385,67.878,573.63,0.54294,0.14339,0.4121,0.53075,0.45065,18.449,312.01,-80.062,4.307,0
-2.8081,67.872,573.56,0.54285,0.14339,0.41188,0.5288,0.4596,17.278,309.15,-81.103,4.2938,0
-2.7834,67.858,573.46,0.54278,0.14339,0.41152,0.53274,0.45677,19.646,310.05,-80.774,4.2754,0
-2.7579,67.867,573.43,0.5427,0.14334,0.41144,0.52738,0.46563,16.427,307.22,-81.803,4.2567,0
-2.7289,67.862,573.45,0.54261,0.14338,0.4115,0.52502,0.46783,15.013,306.52,-82.059,4.2624,0
-2.7118,67.865,573.43,0.54256,0.14335,0.41142,0.52293,0.46825,13.755,306.38,-82.108,4.2389,0
-2.7026,67.866,573.43,0.54253,0.14335,0.41142,0.5262,0.47534,15.721,304.12,-82.932,4.2241,0
-2.705,67.854,573.51,0.54254,0.14345,0.4117,0.52618,0.47148,15.708,305.35,-82.484,4.2419,0
-2.707,67.839,573.57,0.54254,0.14356,0.41189,0.53001,0.45113,18.006,311.85,-80.118,4.215,0
-2.7104,67.837,573.59,0.54255,0.14359,0.41198,0.5264,0.46949,15.839,305.99,-82.253,4.2419,0
-2.7164,67.835,573.66,0.54257,0.14364,0.41221,0.52886,0.45837,17.313,309.54,-80.959,4.2096,0
-2.7263,67.831,573.65,0.5426,0.14365,0.41217,0.52318,0.47283,13.911,304.92,-82.64,4.2043,0
-2.7325,67.842,573.68,0.54262,0.14361,0.41227,0.52856,0.47274,17.136,304.95,-82.63,4.1901,0
-2.7464,67.839,573.54,0.54266,0.14355,0.4118,0.53187,0.47128,19.122,305.42,-82.461,4.1652,0
-2.7369,67.842,573.67,0.54263,0.14361,0.41224,0.52735,0.47101,16.41,305.5,-82.43,4.1769,0
-2.7337,67.831,573.67,0.54262,0.14367,0.41224,0.52583,0.48039,15.498,302.5,-83.521,4.1486,0
-2.721,67.826,573.64,0.54258,0.14367,0.41215,0.52684,0.46772,16.103,306.55,-82.046,4.1438,0
-2.7135,67.819,573.6,0.54256,0.14368,0.41199,0.53101,0.47218,18.606,305.13,-82.565,4.1361,0
-2.6934,67.855,573.7,0.5425,0.14356,0.41233,0.53089,0.48151,18.534,302.15,-83.65,4.1017,0
-2.6756,67.857,573.7,0.54245,0.14355,0.41234,0.52173,0.47988,13.039,302.67,-83.461,4.1253,0
-2.6665,67.864,573.68,0.54242,0.1435,0.41226,0.53215,0.47263,19.292,304.98,-82.618,4.0928,0
-2.6543,67.876,573.64,0.54238,0.14342,0.41213,0.52457,0.47586,14.741,303.95,-82.993,4.0734,0
-2.6415,67.869,573.63,0.54234,0.14345,0.4121,0.52673,0.48109,16.036,302.28,-83.602,4.0788,0
-2.6381,67.869,573.56,0.54233,0.14341,0.41186,0.52789,0.47331,16.736,304.77,-82.697,4.0718,0
-2.6356,67.885,573.49,0.54232,0.14329,0.41164,0.5271,0.47365,16.258,304.66,-82.736,4.0405,0
-2.6462,67.893,573.57,0.54236,0.14329,0.41188,0.52784,0.46707,16.707,306.76,-81.972,4.0475,0
-2.6612,67.872,573.53,0.5424,0.14338,0.41177,0.52475,0.48329,14.852,301.58,-83.857,4.0483,0
-2.6803,67.856,573.48,0.54246,0.14343,0.41161,0.5293,0.479,17.581,302.95,-83.359,4.015,0
-2.7077,67.846,573.41,0.54254,0.14344,0.41136,0.52552,0.47903,15.315,302.94,-83.362,4.0242,0
-2.7467,67.844,573.36,0.54266,0.14341,0.41119,0.52968,0.47832,17.811,303.16,-83.28,4.0227,0
-2.7575,67.838,573.34,0.5427,0.14344,0.41115,0.5313,0.49153,18.777,298.94,-84.816,4.0246,0
-2.7762,67.812,573.41,0.54275,0.14361,0.41136,0.53119,0.48531,18.716,300.93,-84.092,4.0177,0
-2.8136,67.776,573.46,0.54287,0.14382,0.41153,0.52715,0.49057,16.288,299.25,-84.704,4.0367,0
-2.8502,67.758,573.44,0.54298,0.1439,0.41147,0.53165,0.48621,18.99,300.64,-84.197,4.0298,0
-2.8845,67.753,573.36,0.54308,0.14387,0.41119,0.52728,0.49339,16.369,298.35,-85.032,4.0649,0
-2.9245,67.73,573.26,0.54321,0.14393,0.41087,0.52636,0.50239,15.815,295.48,-86.079,4.056,0
-2.96,67.727,573.32,0.54331,0.14398,0.41107,0.53457,0.48364,20.741,301.47,-83.899,4.0338,0
-2.9987,67.725,573.45,0.54343,0.14406,0.41149,0.53111,0.48373,18.664,301.44,-83.908,4.0321,0
-3.0476,67.703,573.34,0.54358,0.14411,0.41114,0.52995,0.49558,17.969,297.65,-85.287,4.046,0
-3.0796,67.698,573.42,0.54368,0.14418,0.41141,0.53173,0.48849,19.039,299.92,-84.462,4.0668,0
-3.1044,67.704,573.49,0.54376,0.14418,0.41164,0.52852,0.49354,17.115,298.3,-85.049,4.1009,0
-3.1331,67.721,573.63,0.54384,0.14417,0.41209,0.53434,0.48654,20.606,300.54,-84.235,4.089,0
-3.1546,67.723,573.63,0.54391,0.14416,0.4121,0.53022,0.48349,18.132,301.51,-83.88,4.0872,0
-3.1785,67.708,573.66,0.54398,0.14426,0.41222,0.53246,0.49142,19.478,298.98,-84.802,4.1178,0
-3.2049,67.704,573.77,0.54406,0.14434,0.41257,0.53538,0.48361,21.228,301.48,-83.895,4.1063,0
-3.2438,67.711,573.67,0.54418,0.14424,0.41225,0.53037,0.50095,18.22,295.94,-85.911,4.1549,0
-3.2624,67.751,573.86,0.54424,0.14414,0.41286,0.52739,0.48846,16.435,299.93,-84.459,4.1257,0
-3.2862,67.724,573.89,0.54431,0.14429,0.41298,0.52737,0.4782,16.424,303.2,-83.266,4.1511,0
-3.2933,67.721,573.94,0.54433,0.14434,0.41315,0.529,0.4887,17.4,299.85,-84.486,4.1745,0
-3.2965,67.721,574,0.54434,0.14437,0.41333,0.52747,0.48255,16.482,301.82,-83.771,4.1846,0
-3.2955,67.705,574,0.54434,0.14446,0.41334,0.52661,0.48545,15.969,300.89,-84.108,4.1938,0
-3.2951,67.708,574,0.54434,0.14444,0.41333,0.52527,0.4909,15.159,299.15,-84.742,4.2136,0
-3.2894,67.721,573.97,0.54432,0.14436,0.41325,0.52684,0.47727,16.103,303.5,-83.157,4.2065,0
-3.2896,67.727,574,0.54432,0.14434,0.41332,0.52812,0.47958,16.873,302.76,-83.426,4.2375,0
-3.2843,67.725,573.99,0.5443,0.14435,0.41331,0.52471,0.49777,14.824,296.95,-85.541,4.2259,0
-3.262,67.721,573.99,0.54424,0.14437,0.4133,0.5255,0.48418,15.303,301.3,-83.96,4.2243,0
-3.2475,67.718,573.92,0.54419,0.14434,0.41305,0.52913,0.46473,17.48,307.51,-81.699,4.1996,0
-3.2292,67.718,573.72,0.54414,0.14423,0.4124,0.52767,0.48606,16.604,300.69,-84.18,4.2374,0
-3.1973,67.775,573.85,0.54404,0.14402,0.41284,0.52399,0.48701,14.394,300.39,-84.29,4.2488,0
-3.1853,67.796,573.82,0.544,0.14389,0.41273,0.5291,0.48609,17.458,300.68,-84.183,4.243,0
-3.1787,67.794,573.77,0.54398,0.14388,0.41258,0.52539,0.48567,15.236,300.82,-84.134,4.2554,0
-3.1764,67.799,573.76,0.54398,0.14385,0.41254,0.52418,0.48289,14.509,301.71,-83.811,4.2175,0
-3.1802,67.786,573.71,0.54399,0.14389,0.41238,0.52579,0.48789,15.472,300.11,-84.393,4.2533,0
-3.1867,67.782,573.63,0.54401,0.14386,0.41209,0.52623,0.4903,15.736,299.34,-84.673,4.2445,0
-3.1908,67.783,573.57,0.54402,0.14381,0.4119,0.52146,0.48418,12.874,301.29,-83.961,4.2325,0
-3.1953,67.778,573.53,0.54403,0.14382,0.41175,0.52365,0.49746,14.191,297.05,-85.505,4.2395,0
-3.1948,67.771,573.51,0.54403,0.14384,0.41169,0.52393,0.49366,14.361,298.26,-85.064,4.2456,0
-3.1959,67.775,573.51,0.54404,0.14382,0.4117,0.52226,0.49259,13.354,298.61,-84.939,4.2577,0
-3.1956,67.764,573.44,0.54404,0.14384,0.41147,0.52529,0.48455,15.174,301.18,-84.004,4.2495,0
-3.1956,67.773,573.42,0.54404,0.14378,0.41142,0.52526,0.48128,15.156,302.22,-83.624,4.2384,0
-3.1939,67.773,573.4,0.54403,0.14377,0.41133,0.52842,0.47969,17.05,302.73,-83.439,4.2204,0
-3.2042,67.757,573.32,0.54406,0.1438,0.41108,0.52308,0.48366,13.845,301.46,-83.9,4.24,0
-3.2249,67.743,573.16,0.54413,0.14378,0.41054,0.52383,0.48326,14.298,301.59,-83.854,4.2284,0
-3.2483,67.773,573.29,0.5442,0.1437,0.41097,0.52451,0.49648,14.708,297.36,-85.391,4.2459,0
-3.2994,67.754,573.4,0.54435,0.14386,0.41135,0.52405,0.48188,14.43,302.03,-83.693,4.2521,0
-3.3516,67.728,573.27,0.54451,0.14391,0.41091,0.52469,0.49018,14.816,299.38,-84.659,4.2285,0
-3.4082,67.672,573.22,0.54469,0.14416,0.41072,0.52557,0.46922,15.345,306.07,-82.222,4.2204,0
-3.4709,67.664,573.23,0.54488,0.14421,0.41077,0.52178,0.49541,13.071,297.7,-85.267,4.2501,0
-3.5171,67.633,573.2,0.54502,0.14435,0.41066,0.52554,0.48287,15.326,301.71,-83.808,4.2379,0
-3.5595,67.637,573.19,0.54515,0.14432,0.41062,0.52774,0.48371,16.644,301.44,-83.906,4.2162,0
-3.6129,67.637,573.12,0.54531,0.14427,0.41039,0.52747,0.49926,16.482,296.48,-85.714,4.2703,0
-3.6461,67.631,573.15,0.54541,0.14432,0.4105,0.52437,0.49585,14.621,297.56,-85.318,4.2573,0
-3.6947,67.656,572.99,0.54556,0.14409,0.40996,0.53134,0.48959,18.807,299.57,-84.59,4.22,0
-3.7653,67.825,573.34,0.54578,0.14342,0.41113,0.52141,0.66301,12.848,244.16,-104.76,3.8629,0
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
-4.4069,67.381,573.34,0.54774,0.14565,0.41113,0.52995,0.48702,17.971,300.39,-84.291,4.2888,0
-4.575,67.382,573.57,0.54825,0.14577,0.41191,0.5522,0.43433,31.32,317.22,-78.164,4.4633,0
0,0,0,-1,-1,0,-1,-1,0,0,0,-1,4
-4.7104,67.384,573.64,0.54866,0.14578,0.41212,0.52857,0.47203,17.14,305.18,-82.548,4.2318,0
-4.7929,67.39,573.53,0.54892,0.14568,0.41176,0.53217,0.48012,19.303,302.59,-83.488,4.2381,0
-4.855,67.426,573.7,0.5491,0.14559,0.41234,0.53445,0.46693,20.67,306.81,-81.955,4.2629,0
-4.9021,67.428,573.76,0.54925,0.14561,0.41254,0.52965,0.47847,17.788,303.12,-83.297,4.2698,0
-4.9547,67.396,573.59,0.54941,0.14567,0.41197,0.53288,0.47394,19.727,304.57,-82.77,4.2531,0
-4.9849,67.379,573.54,0.5495,0.14573,0.41181,0.52851,0.47437,17.103,304.43,-82.82,4.2588,0
-5.028,67.369,573.68,0.54963,0.14586,0.41228,0.52667,0.47683,16.004,303.64,-83.106,4.2928,0
-5.0801,67.349,573.58,0.54979,0.1459,0.41192,0.5283,0.48472,16.982,301.12,-84.024,4.2859,0
-5.1353,67.354,573.5,0.54996,0.14582,0.41167,0.52956,0.48329,17.734,301.58,-83.858,4.2911,0
-5.2025,67.342,573.7,0.55017,0.14599,0.41233,0.5265,0.47859,15.899,303.08,-83.311,4.3006,0
-5.2699,67.354,573.56,0.55037,0.14585,0.41185,0.52902,0.48267,17.413,301.78,-83.785,4.2958,0
-5.3383,67.353,573.72,0.55058,0.14593,0.41239,0.52628,0.47517,15.77,304.17,-82.913,4.3062,0
-5.4053,67.363,573.64,0.55079,0.14584,0.41214,0.52907,0.46973,17.439,305.91,-82.281,4.3263,0
-5.4644,67.382,573.53,0.55097,0.14567,0.41175,0.52632,0.48286,15.79,301.72,-83.807,4.3344,0
-5.5189,67.415,573.6,0.55114,0.14554,0.412,0.52829,0.47575,16.976,303.99,-82.981,4.3276,0
-5.576,67.412,573.42,0.55131,0.14544,0.4114,0.52938,0.484,17.629,301.35,-83.94,4.343,0
-5.613,67.423,573.45,0.55143,0.14539,0.41149,0.52708,0.47755,16.25,303.41,-83.189,4.3805,0
-5.6465,67.444,573.5,0.55153,0.14532,0.41166,0.52687,0.47274,16.121,304.95,-82.63,4.3586,0
-5.6756,67.44,573.39,0.55162,0.14527,0.41131,0.52639,0.48147,15.833,302.16,-83.646,4.3402,0
-5.6923,67.439,573.31,0.55167,0.14523,0.41104,0.52846,0.47242,17.079,305.05,-82.593,4.3835,0
-5.6927,67.438,573.25,0.55167,0.1452,0.41084,0.52795,0.48622,16.768,300.64,-84.198,4.3901,0
-5.6806,67.435,573.22,0.55164,0.1452,0.41075,0.52653,0.47553,15.917,304.06,-82.955,4.3835,0
-5.6548,67.409,573.02,0.55156,0.14522,0.41007,0.52395,0.47991,14.368,302.66,-83.464,4.3886,0
-5.6205,67.421,573.12,0.55145,0.14522,0.41039,0.52152,0.48316,12.912,301.62,-83.842,4.3991,0
-5.5695,67.421,573.03,0.5513,0.14517,0.4101,0.52263,0.47504,13.58,304.21,-82.898,4.4138,0
-5.5143,67.423,573.05,0.55113,0.14518,0.41016,0.52565,0.47471,15.389,304.32,-82.859,4.415,0
-5.4371,67.448,573.02,0.55089,0.14504,0.41007,0.52102,0.48631,12.614,300.61,-84.209,4.3938,0
-5.3601,67.429,573.03,0.55066,0.14515,0.4101,0.52745,0.4764,16.469,303.78,-83.056,4.38,0
-5.2679,67.431,572.97,0.55037,0.14511,0.4099,0.52574,0.48949,15.445,299.6,-84.579,4.3941,0
-5.1657,67.44,572.91,0.55006,0.14504,0.4097,0.52383,0.48471,14.298,301.12,-84.023,4.4022,0
-5.0825,67.438,572.99,0.54981,0.1451,0.40995,0.52842,0.47937,17.054,302.83,-83.401,4.3927,0
-4.9798,67.434,572.94,0.54949,0.1451,0.4098,0.52843,0.49075,17.055,299.19,-84.725,4.3766,0
-4.83,67.375,572.8,0.54903,0.14534,0.40932,0.53441,0.49126,20.647,299.03,-84.784,4.3785,0
-4.7258,67.376,572.69,0.54872,0.14528,0.40896,0.54051,0.50807,24.305,293.66,-86.739,4.3738,0
-4.6348,67.406,572.74,0.54844,0.14516,0.40915,0.53774,0.51363,22.645,291.88,-87.386,4.3432,0
-4.5294,67.457,572.72,0.54812,0.14489,0.40905,0.53526,0.51957,21.157,289.99,-88.077,4.33,0
-4.4347,67.467,572.64,0.54783,0.14481,0.40881,0.54253,0.51276,25.52,292.16,-87.284,4.3051,0
-4.3327,67.503,572.84,0.54751,0.14474,0.40946,0.53636,0.51247,21.813,292.26,-87.25,4.3174,0
-4.2403,67.525,572.78,0.54723,0.1446,0.40928,0.53635,0.51246,21.809,292.26,-87.25,4.2816,0
-4.1619,67.548,572.84,0.54699,0.14453,0.40947,0.53481,0.51156,20.888,292.54,-87.145,4.2677,0
-4.0982,67.538,572.8,0.5468,0.14456,0.40934,0.53837,0.51413,23.022,291.73,-87.444,4.2485,0
-4.0598,67.554,573.05,0.54668,0.14462,0.41017,0.53191,0.50208,19.147,295.57,-86.043,4.2313,0
-4.0317,67.531,573.11,0.54659,0.14478,0.41036,0.53629,0.52623,21.772,287.86,-88.851,4.2527,0
-4.0176,67.509,573.1,0.54655,0.14489,0.41034,0.53932,0.52054,23.59,289.68,-88.19,4.2218,0
-4.0097,67.474,573.06,0.54652,0.14505,0.41019,0.53259,0.53246,19.556,285.87,-89.576,4.2408,0
-3.9997,67.453,573.19,0.54649,0.14523,0.41064,0.53593,0.51253,21.558,292.24,-87.257,4.2225,0
-4.0087,67.434,573.14,0.54652,0.1453,0.41045,0.53729,0.51521,22.376,291.38,-87.569,4.2011,0
-4.0188,67.429,573.24,0.54655,0.14538,0.41081,0.54032,0.52053,24.191,289.68,-88.188,4.1709,0
-4.0294,67.41,573.36,0.54658,0.14555,0.41121,0.53712,0.51661,22.274,290.93,-87.732,4.1806,0
-4.0405,67.392,573.38,0.54661,0.14565,0.41127,0.53716,0.52071,22.293,289.62,-88.209,4.1567,0
-4.0525,67.39,573.46,0.54665,0.14571,0.41154,0.53772,0.50914,22.633,293.32,-86.864,4.1305,0
-4.0793,67.397,573.59,0.54673,0.14574,0.41196,0.5341,0.5213,20.461,289.44,-88.277,4.153,0
-4.1079,67.386,573.63,0.54682,0.14582,0.41209,0.53735,0.5094,22.41,293.24,-86.893,4.1217,0
-4.1293,67.372,573.72,0.54688,0.14594,0.41241,0.53718,0.51445,22.308,291.62,-87.481,4.1385,0
-4.1513,67.372,573.77,0.54695,0.14596,0.41255,0.53487,0.50992,20.922,293.07,-86.954,4.1099,0
-4.1776,67.343,573.77,0.54703,0.14611,0.41256,0.53537,0.52292,21.223,288.92,-88.466,4.1028,0
-4.196,67.347,573.78,0.54709,0.1461,0.4126,0.53251,0.51275,19.507,292.16,-87.284,4.0907,0
-4.2199,67.358,573.8,0.54716,0.14605,0.41267,0.53714,0.52137,22.282,289.41,-88.286,4.0755,0
-4.2385,67.348,573.81,0.54722,0.14611,0.41271,0.53651,0.50942,21.907,293.23,-86.896,4.0531,0
-4.2624,67.357,573.78,0.54729,0.14604,0.41259,0.53772,0.50432,22.63,294.86,-86.303,4.0577,0
-4.2828,67.399,573.76,0.54735,0.14581,0.41252,0.53828,0.51413,22.97,291.73,-87.443,4.0289,0
-4.3024,67.427,573.75,0.54741,0.14566,0.41251,0.53262,0.51039,19.57,292.92,-87.009,4.0062,0
-4.3468,67.452,573.67,0.54755,0.14548,0.41223,0.53498,0.50356,20.989,295.1,-86.214,4.0193,0
-4.364,67.469,573.67,0.5476,0.14539,0.41223,0.53157,0.50413,18.945,294.92,-86.28,3.9992,0
-4.3931,67.492,573.77,0.54769,0.14533,0.41257,0.52733,0.50092,16.398,295.94,-85.908,4.0002,0
-4.4192,67.508,573.82,0.54777,0.14527,0.41272,0.52897,0.4998,17.383,296.3,-85.777,4.009,0
-4.4578,67.499,573.52,0.54789,0.14514,0.41172,0.53214,0.51169,19.286,292.51,-87.16,3.9923,0
-4.4883,67.518,573.6,0.54799,0.14508,0.41199,0.52592,0.50908,15.553,293.34,-86.856,3.9973,0
-4.5396,67.506,573.6,0.54814,0.14515,0.41201,0.52637,0.50434,15.82,294.85,-86.305,3.9493,0
-4.597,67.475,573.33,0.54832,0.14514,0.41109,0.53053,0.50248,18.321,295.45,-86.089,3.9642,0
-4.6323,67.469,573.42,0.54843,0.14523,0.41141,0.52815,0.50568,16.887,294.42,-86.462,3.9739,0
-4.67,67.451,573.4,0.54854,0.14531,0.41134,0.52969,0.50381,17.815,295.02,-86.244,3.959,0
-4.7035,67.442,573.49,0.54864,0.1454,0.41162,0.52659,0.5131,15.955,292.05,-87.324,3.9713,0
-4.7295,67.441,573.47,0.54872,0.14539,0.41157,0.53077,0.50625,18.464,294.24,-86.528,3.9377,0
-4.7461,67.441,573.42,0.54877,0.14536,0.4114,0.53065,0.50564,18.391,294.44,-86.456,3.9379,0
-4.7551,67.435,573.42,0.5488,0.14539,0.41139,0.5285,0.50352,17.1,295.12,-86.21,3.9401,0
-4.7627,67.412,573.35,0.54882,0.14547,0.41115,0.52622,0.50853,15.733,293.52,-86.792,3.9445,0
-4.7628,67.401,573.29,0.54883,0.1455,0.41098,0.53071,0.49197,18.427,298.8,-84.867,3.9232,0
-4.7562,67.414,573.33,0.54881,0.14545,0.41112,0.52999,0.49694,17.993,297.22,-85.445,3.9257,0
-4.7474,67.419,573.33,0.54878,0.14542,0.4111,0.52788,0.50177,16.73,295.67,-86.007,3.947,0
-4.7407,67.426,573.38,0.54876,0.14541,0.41126,0.52922,0.50456,17.533,294.78,-86.331,3.9641,0
-4.7267,67.43,573.43,0.54871,0.14542,0.41142,0.52868,0.501,17.208,295.92,-85.917,3.9194,0
-4.72,67.43,573.51,0.54869,0.14547,0.41171,0.52823,0.49951,16.936,296.4,-85.744,3.9616,0
-4.7117,67.41,573.51,0.54867,0.14558,0.41171,0.52622,0.50592,15.73,294.35,-86.489,3.9472,0
-4.7065,67.416,573.56,0.54865,0.14557,0.41186,0.52953,0.51567,17.721,291.23,-87.623,3.9513,0
-4.7027,67.418,573.55,0.54864,0.14556,0.41183,0.53255,0.49415,19.528,298.11,-85.12,3.9315,0
-4.7003,67.411,573.5,0.54863,0.14557,0.41168,0.53277,0.49158,19.66,298.93,-84.822,3.9507,0
-4.7019,67.456,573.58,0.54864,0.14538,0.41194,0.52958,0.47907,17.747,302.93,-83.367,3.9593,0
-4.675,67.469,573.41,0.54856,0.14522,0.41137,0.52526,0.49105,15.155,299.1,-84.76,3.9788,0
-4.6678,67.472,573.43,0.54853,0.14521,0.41145,0.52113,0.4977,12.678,296.97,-85.533,3.958,0
-4.6553,67.477,573.42,0.5485,0.14518,0.41139,0.52481,0.48864,14.885,299.87,-84.48,3.9554,0
-4.645,67.454,573.44,0.54846,0.14532,0.41148,0.52566,0.47949,15.397,302.79,-83.416,3.9723,0
-4.6219,67.449,573.61,0.54839,0.14544,0.41205,0.52225,0.49349,13.351,298.32,-85.043,3.9901,0
-4.593,67.432,573.64,0.5483,0.14554,0.41212,0.52081,0.48489,12.485,301.07,-84.043,3.9877,0
-4.5683,67.407,573.62,0.54823,0.14566,0.41205,0.52525,0.48749,15.152,300.24,-84.346,4.0095,0
-4.5499,67.38,573.61,0.54817,0.1458,0.41202,0.52334,0.48873,14.006,299.84,-84.49,4.0045,0
-4.5242,67.341,573.43,0.54809,0.1459,0.41142,0.52435,0.48437,14.608,301.23,-83.983,4.0137,0
-4.5133,67.334,573.44,0.54806,0.14594,0.41145,0.52241,0.48796,13.444,300.09,-84.401,4.0026,0
-4.5091,67.343,573.46,0.54805,0.14591,0.41155,0.52284,0.49034,13.704,299.33,-84.677,4.015,0
-4.5036,67.345,573.42,0.54803,0.14588,0.41139,0.51951,0.49196,11.708,298.81,-84.866,4.0333,0
-4.5027,67.35,573.38,0.54803,0.14583,0.41125,0.52445,0.49097,14.671,299.13,-84.75,4.0204,0
-4.4948,67.352,573.39,0.548,0.14583,0.41132,0.52603,0.48804,15.619,300.06,-84.41,4.0371,0
-4.4797,67.363,573.43,0.54796,0.14579,0.41142,0.52187,0.48503,13.12,301.02,-84.059,4.0339,0
-4.4571,67.378,573.41,0.54789,0.1457,0.41136,0.52478,0.49293,14.866,298.5,-84.978,4.0467,0
-4.4231,67.396,573.55,0.54778,0.14569,0.41182,0.51939,0.48115,11.634,302.26,-83.608,4.0727,0
-4.3878,67.408,573.63,0.54768,0.14568,0.41211,0.51716,0.48848,10.296,299.92,-84.461,4.0776,0
-4.3437,67.377,573.48,0.54754,0.14576,0.4116,0.52263,0.4845,13.577,301.19,-83.998,4.084,0
-4.2893,67.382,573.6,0.54737,0.14581,0.412,0.51751,0.47394,10.503,304.57,-82.77,4.0995,0
-4.2385,67.406,573.62,0.54722,0.1457,0.41206,0.52043,0.48622,12.259,300.64,-84.198,4.0966,0
